,classifier,best_score,avg_score_folds,fold0_score,fold1_score,fold2_score,fold3_score,fold4_score,run_time (s)
0,GaussianNB(),0.493,0.493,0.493,0.496,0.492,0.503,0.481,0.723
1,DummyClassifier(strategy='most_frequent'),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.302
2,MultinomialNB(alpha=1),0.624,0.624,0.624,0.619,0.62,0.662,0.596,0.401
3,"KNeighborsClassifier(n_neighbors=1000, weights='distance')",0.652,0.653,0.674,0.631,0.638,0.681,0.642,1.3
4,"DecisionTreeClassifier(criterion='entropy', max_depth=3, min_samples_split=3,
                       random_state=42)",0.687,0.688,0.691,0.683,0.69,0.705,0.669,1.95
5,"SGDClassifier(loss='log', penalty='elasticnet')",0.71,0.71,0.715,0.691,0.704,0.749,0.691,7.53
6,"RandomForestClassifier(criterion='entropy', max_depth=10, random_state=42)",0.711,0.714,0.731,0.704,0.699,0.735,0.701,4.03
7,<catboost.core.CatBoostClassifier object at 0x00000175D93E9DC0>,0.712,,,,,,,183.0
8,"LogisticRegression(C=0.1, n_jobs=1, random_state=42, solver='sag')",0.725,0.725,0.739,0.702,0.706,0.76,0.718,12.0
9,"XGBClassifier(base_score=None, booster='dart', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.1, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=6, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",0.742,0.745,0.747,0.754,0.728,0.758,0.739,78.0
13,"LGBMClassifier(boosting_type='dart', num_leaves=10, random_state=42)",0.745,0.746,0.739,0.755,0.744,0.758,0.735,3.92
